"person_id","household_id","primary_purpose","trip_num","outbound","trip_count","tour_id","purpose","destination_logsum","depart","trip_mode","mode_choice_logsum","trip_id","origin","destination"
846268,431952,"school",1,false,1,34697019,"home",,20,"WALK_LRF",1.0806800420792044,277576157,13,8
846346,431968,"escort",1,true,1,34700195,"escort",,14,"WALK",12.502974053403436,277601561,8,8
846346,431968,"escort",1,false,1,34700195,"home",,22,"WALK",12.502974053403436,277601565,8,8
846347,431968,"school",1,true,1,34700258,"school",,7,"WALK",11.73796642954985,277602065,8,8
846347,431968,"school",1,false,1,34700258,"home",,17,"WALK",11.73796642954985,277602069,8,8
846348,431968,"school",1,true,2,34700299,"othmaint",55.787879813922224,7,"WALK",13.486637387178188,277602393,8,7
846348,431968,"school",2,true,2,34700299,"school",,7,"WALK",11.315206426557832,277602394,7,8
846348,431968,"school",1,false,1,34700299,"home",,20,"WALK",11.73796642954985,277602397,8,8
846359,431971,"othdiscr",1,true,1,34700744,"othdiscr",,15,"WALK",5.456002035655892,277605953,8,16
846359,431971,"othdiscr",1,false,2,34700744,"eatout",47.21731653644545,18,"WALK",5.790801354725833,277605957,16,7
846359,431971,"othdiscr",2,false,2,34700744,"home",,18,"WALK",14.013106226400307,277605958,7,8
846359,431971,"shopping",1,true,1,34700752,"shopping",,12,"WALK",4.840355944554916,277606017,8,11
846359,431971,"shopping",1,false,1,34700752,"home",,14,"WALK",4.940795479384327,277606021,11,8
846360,431971,"eatout",1,true,1,34700766,"eatout",,15,"WALK",4.8403559503101965,277606129,8,11
846360,431971,"eatout",1,false,1,34700766,"home",,17,"WALK",4.940795488239804,277606133,11,8
846360,431971,"shopping",1,true,1,34700793,"shopping",,18,"WALK_LOC",5.887957786146978,277606345,8,11
846360,431971,"shopping",1,false,1,34700793,"home",,22,"WALK_LOC",5.874684440100582,277606349,11,8
846360,431971,"social",1,true,2,34700796,"eatout",29.928075053894574,9,"WALK",8.178766820864375,277606369,8,7
846360,431971,"social",2,true,2,34700796,"social",,9,"WALK",2.2879927660729424,277606370,7,11
846360,431971,"social",1,false,1,34700796,"home",,12,"WALK",2.4264315399956917,277606373,11,8
846360,431971,"social",1,true,1,34700797,"social",,12,"TNC_SINGLE",4.502926328287908,277606377,8,8
846360,431971,"social",1,false,2,34700797,"othmaint",41.71939031466681,12,"WALK_LOC",7.782569466882194,277606381,8,7
846360,431971,"social",2,false,2,34700797,"home",,13,"WALK_LOC",8.769759423923615,277606382,7,8
846361,431971,"school",1,true,1,34700832,"school",,6,"WALK",11.601284991149646,277606657,8,6
846361,431971,"school",1,false,1,34700832,"home",,13,"WALK_LOC",11.862953850543947,277606661,6,8
846362,431971,"school",1,true,1,34700873,"school",,16,"WALK_LOC",13.457403056244994,277606985,8,7
846362,431971,"school",1,false,1,34700873,"home",,17,"WALK_LOC",13.358681055330127,277606989,7,8
846363,431971,"school",1,true,1,34700914,"school",,8,"WALK_LOC",13.457403056244994,277607313,8,7
846363,431971,"school",1,false,3,34700914,"eatout",58.15208872466382,15,"WALK",12.412237364075821,277607317,7,7
846363,431971,"school",2,false,3,34700914,"othdiscr",57.533854420645106,16,"WALK",12.41223738939311,277607318,7,7
846363,431971,"school",3,false,3,34700914,"home",,16,"WALK",13.35868104842966,277607319,7,8
846430,431984,"othdiscr",1,true,1,34703563,"othdiscr",,15,"WALK",8.747147765576507,277628505,8,10
846430,431984,"othdiscr",1,false,1,34703563,"home",,18,"WALK",8.691234413409658,277628509,10,8
846430,431984,"school",1,true,1,34703661,"school",,8,"WALK_LRF",3.177249236411259,277629289,8,22
846430,431984,"school",1,false,2,34703661,"eatout",35.78181157998904,14,"WALK",0.5320129654544005,277629293,22,7
846430,431984,"school",2,false,2,34703661,"home",,15,"WALK",12.668711955099583,277629294,7,8
846431,431984,"othdiscr",1,true,1,34703696,"othdiscr",,20,"SHARED2FREE",0.7310260135988046,277629569,8,18
846431,431984,"othdiscr",1,false,1,34703696,"home",,20,"SHARED2FREE",0.8438999813385399,277629573,18,8
846431,431984,"school",1,true,1,34703702,"school",,7,"WALK",11.737966423981641,277629617,8,8
846431,431984,"school",1,false,1,34703702,"home",,15,"WALK",11.737966423981641,277629621,8,8
846445,431988,"escort",1,true,1,34704254,"escort",,8,"WALK",3.9632870006609076,277634033,9,9
846445,431988,"escort",1,false,2,34704254,"escort",53.202020785202684,12,"WALK_LOC",10.446835028192972,277634037,9,7
846445,431988,"escort",2,false,2,34704254,"home",,12,"WALK_LOC",13.516854840195723,277634038,7,9
846445,431988,"othmaint",1,true,1,34704262,"othmaint",,8,"SHARED3FREE",0.27171193779748304,277634097,9,19
846445,431988,"othmaint",1,false,2,34704262,"othmaint",25.119511413133274,8,"SHARED3FREE",-0.1127039619900417,277634101,19,6
846445,431988,"othmaint",2,false,2,34704262,"home",,8,"WALK",6.8685404734027715,277634102,6,9
846446,431988,"escort",1,true,1,34704295,"escort",,10,"WALK_LOC",5.099107103464148,277634361,9,11
846446,431988,"escort",1,false,3,34704295,"escort",40.95213507608462,11,"WALK_LOC",3.7443567732546716,277634365,11,7
846446,431988,"escort",2,false,3,34704295,"eatout",50.18254787342736,11,"WALK_LOC",12.13696900156703,277634366,7,3
846446,431988,"escort",3,false,3,34704295,"home",,11,"WALK_LRF",9.684976288463195,277634367,3,9
846446,431988,"escort",1,true,1,34704296,"escort",,12,"WALK",3.392082996145026,277634369,9,16
846446,431988,"escort",1,false,1,34704296,"home",,13,"WALK",3.2931136157888923,277634373,16,9
846447,431988,"school",1,true,1,34704358,"school",,8,"WALK",8.004547845614173,277634865,9,10
846447,431988,"school",1,false,1,34704358,"home",,16,"WALK",7.831063318464991,277634869,10,9
846448,431988,"school",1,true,1,34704399,"school",,8,"WALK",10.238432611398254,277635193,9,9
846448,431988,"school",1,false,2,34704399,"othdiscr",51.54484524172411,17,"WALK",9.64223256022105,277635197,9,7
846448,431988,"school",2,false,2,34704399,"home",,17,"WALK",12.825397332005917,277635198,7,9
846546,432008,"school",1,true,1,34708417,"school",,19,"WALK_LRF",14.721581887611922,277667337,9,7
846546,432008,"school",1,false,1,34708417,"home",,20,"WALK_LRF",14.710383517980517,277667341,7,9
846547,432008,"school",1,true,1,34708458,"school",,5,"WALK",11.356308017964153,277667665,9,6
846547,432008,"school",1,false,1,34708458,"home",,17,"WALK",11.33462803821976,277667669,6,9
846603,432019,"othmaint",1,true,1,34710751,"othmaint",,9,"WALK_LOC",4.118811028464693,277686009,9,16
846603,432019,"othmaint",1,false,2,34710751,"eatout",34.822516741332024,14,"WALK_LOC",4.606076445099848,277686013,16,6
846603,432019,"othmaint",2,false,2,34710751,"home",,15,"WALK",8.468297416969351,277686014,6,9
846603,432019,"social",1,true,1,34710759,"social",,15,"WALK",6.8740340213993285,277686073,9,9
846603,432019,"social",1,false,1,34710759,"home",,23,"WALK",6.874034021508485,277686077,9,9
846616,432022,"shopping",1,true,1,34711289,"shopping",,9,"WALK_LRF",2.6323184242677304,277690313,9,23
846616,432022,"shopping",1,false,1,34711289,"home",,13,"WALK_LRF",2.5328293611943504,277690317,23,9
846618,432022,"school",1,true,1,34711369,"school",,14,"WALK",10.238432625510617,277690953,9,9
846618,432022,"school",1,false,1,34711369,"home",,21,"WALK",10.238432625518229,277690957,9,9
846679,432034,"shopping",1,true,1,34713872,"shopping",,14,"WALK",2.242638143818096,277710977,18,5
846679,432034,"shopping",1,false,1,34713872,"home",,15,"WALK",2.4559438231744113,277710981,5,18
846680,432034,"school",1,true,2,34713911,"escort",55.789118976809654,15,"WALK",11.77933725001222,277711289,18,7
846680,432034,"school",2,true,2,34713911,"school",,16,"WALK",13.595037388560044,277711290,7,7
846680,432034,"school",1,false,1,34713911,"home",,21,"WALK",11.969037357026483,277711293,7,18
846681,432034,"school",1,true,1,34713952,"school",,7,"WALK",-0.6946071799405034,277711617,18,19
846681,432034,"school",1,false,3,34713952,"social",28.458901822972617,17,"WALK",-2.4067189700203526,277711621,19,7
846681,432034,"school",2,false,3,34713952,"shopping",47.42013272083521,18,"WALK",12.825397332171507,277711622,7,9
846681,432034,"school",3,false,3,34713952,"home",,18,"WALK",8.065012478305382,277711623,9,18
846682,432034,"school",1,true,2,34713993,"escort",39.14140577260438,8,"WALK",11.779337250023369,277711945,18,7
846682,432034,"school",2,true,2,34713993,"school",,8,"WALK",4.074986799862074,277711946,7,5
846682,432034,"school",1,false,1,34713993,"home",,21,"WALK",3.3541277272886436,277711949,5,18
846705,432040,"shopping",1,true,2,34714924,"othmaint",12.611094811092638,10,"TNC_SINGLE",-0.3412387838247985,277719393,19,7
846705,432040,"shopping",2,true,2,34714924,"shopping",,12,"TNC_SHARED",-0.2207524879337624,277719394,7,11
846705,432040,"shopping",1,false,1,34714924,"home",,16,"TNC_SINGLE",-0.2713903911886106,277719397,11,19
846708,432040,"school",1,true,2,34715059,"othdiscr",52.86636797602443,16,"WALK_LOC",12.897510059430525,277720473,19,7
846708,432040,"school",2,true,2,34715059,"school",,16,"WALK",9.94249654119092,277720474,7,10
846708,432040,"school",1,false,1,34715059,"home",,21,"WALK_LOC",9.648630324256285,277720477,10,19
846709,432040,"escort",1,true,1,34715078,"escort",,18,"SHARED2FREE",-0.1269704184153238,277720625,19,14
846709,432040,"escort",1,false,1,34715078,"home",,18,"SHARED2FREE",-0.13987547027323907,277720629,14,19
846800,432059,"escort",1,true,1,34718809,"escort",,7,"WALK",12.127066271416938,277750473,19,7
846800,432059,"escort",1,false,1,34718809,"home",,8,"WALK",12.099166272246517,277750477,7,19
846801,432059,"school",1,true,1,34718872,"school",,7,"BIKE",3.2771171770522782,277750977,19,21
846801,432059,"school",1,false,1,34718872,"home",,14,"BIKE",3.271429008933649,277750981,21,19
846802,432059,"school",1,true,1,34718913,"school",,7,"WALK",10.05234643495911,277751305,19,8
846802,432059,"school",1,false,1,34718913,"home",,10,"WALK",9.754246377529709,277751309,8,19
846803,432059,"othdiscr",1,true,1,34718948,"othdiscr",,11,"WALK",2.919984924768686,277751585,19,12
846803,432059,"othdiscr",1,false,1,34718948,"home",,14,"WALK",2.8641849099472427,277751589,12,19
846809,432061,"escort",1,true,1,34719178,"escort",,8,"DRIVEALONEFREE",-0.3198756309985618,277753425,19,24
846809,432061,"escort",1,false,1,34719178,"home",,8,"SHARED2FREE",-0.38494406115591445,277753429,24,19
846810,432061,"eatout",1,true,1,34719216,"eatout",,9,"WALK",4.3493100768485835,277753729,19,11
846810,432061,"eatout",1,false,1,34719216,"home",,15,"WALK",4.338150032223142,277753733,11,19
846811,432061,"shopping",1,true,1,34719284,"shopping",,17,"BIKE",6.360779153206338,277754273,19,16
846811,432061,"shopping",1,false,1,34719284,"home",,20,"BIKE",6.366905162606714,277754277,16,19
846812,432061,"social",1,true,1,34719328,"social",,11,"WALK",1.4134479454122646,277754625,19,5
846812,432061,"social",1,false,1,34719328,"home",,21,"WALK",1.5009479117755862,277754629,5,19
846818,432063,"othdiscr",1,true,1,34719563,"othdiscr",,11,"WALK_LOC",4.419065225141636,277756505,19,21
846818,432063,"othdiscr",1,false,3,34719563,"eatout",40.874178377474166,15,"WALK_LOC",4.7834587264741915,277756509,21,9
846818,432063,"othdiscr",2,false,3,34719563,"escort",54.781163597519544,15,"WALK_LOC",10.93553918923476,277756510,9,7
846818,432063,"othdiscr",3,false,3,34719563,"home",,15,"WALK_LOC",13.599491706840782,277756511,7,19
846819,432063,"escort",1,true,1,34719588,"escort",,14,"WALK",3.7423828552035734,277756705,19,16
846819,432063,"escort",1,false,1,34719588,"home",,14,"WALK",3.7677327108572993,277756709,16,19
846819,432063,"escort",1,true,1,34719589,"escort",,15,"WALK_LOC",10.424945680626092,277756713,19,9
846819,432063,"escort",1,false,1,34719589,"home",,15,"WALK_LOC",10.616830815469001,277756717,9,19
846820,432063,"school",1,true,1,34719651,"school",,8,"DRIVEALONEFREE",-0.3746142462226452,277757209,19,13
846820,432063,"school",1,false,3,34719651,"eatout",23.338146096661152,17,"DRIVEALONEFREE",-1.5077924984089437,277757213,13,8
846820,432063,"school",2,false,3,34719651,"escort",46.99325736639125,18,"WALK",10.384360797978468,277757214,8,7
846820,432063,"school",3,false,3,34719651,"home",,18,"WALK",10.133051363953797,277757215,7,19
846821,432063,"shopping",1,true,1,34719694,"shopping",,8,"WALK",4.122392248174202,277757553,19,5
846821,432063,"shopping",1,false,1,34719694,"home",,18,"WALK",3.98278237898795,277757557,5,19
965089,456546,"work",1,true,2,39568688,"escort",30.322956063362106,8,"WALK",11.504376061500993,316549505,8,7
965089,456546,"work",2,true,2,39568688,"work",,8,"WALK",-0.501105267388982,316549506,7,13
965089,456546,"work",1,false,1,39568688,"home",,17,"WALK_LRF",0.4893493942746363,316549509,13,8
965090,456546,"eatout",1,true,1,39568696,"eatout",,12,"WALK",5.4559992618329005,316549569,8,16
965090,456546,"eatout",1,false,1,39568696,"home",,14,"WALK",5.31649948146181,316549573,16,8
965090,456546,"shopping",1,true,1,39568723,"shopping",,8,"WALK_LRF",6.332433360461951,316549785,8,17
965090,456546,"shopping",1,false,2,39568723,"eatout",40.408370013350066,10,"WALK",4.2511733199984425,316549789,17,6
965090,456546,"shopping",2,false,2,39568723,"home",,12,"WALK",12.333634733563594,316549790,6,8
965094,456546,"school",1,true,1,39568885,"school",,7,"WALK",12.454012988004465,316551081,8,7
965094,456546,"school",1,false,1,39568885,"home",,15,"WALK_LOC",12.212295551155844,316551085,7,8
965126,456554,"work",1,true,1,39570205,"work",,8,"WALK_HVY",2.541662632627927,316561641,9,24
965126,456554,"work",1,false,1,39570205,"home",,20,"WALK_LOC",2.671337291623817,316561645,24,9
965127,456554,"othmaint",1,true,2,39570235,"othmaint",35.26461142448969,10,"WALK",8.716803123469841,316561881,9,8
965127,456554,"othmaint",2,true,2,39570235,"othmaint",,10,"WALK",4.137894201767816,316561882,8,12
965127,456554,"othmaint",1,false,1,39570235,"home",,10,"WALK_LRF",4.360048162302132,316561885,12,9
965127,456554,"shopping",1,true,1,39570240,"shopping",,10,"WALK_LRF",2.160257045723438,316561921,9,14
965127,456554,"shopping",1,false,3,39570240,"shopping",28.260212122888326,20,"WALK",1.7779403128567037,316561925,14,16
965127,456554,"shopping",2,false,3,39570240,"shopping",49.19795033255747,20,"WALK_LOC",7.023279389071854,316561926,16,7
965127,456554,"shopping",3,false,3,39570240,"home",,20,"WALK",14.870065852983291,316561927,7,9
965129,456554,"school",1,true,1,39570320,"school",,8,"WALK",11.602502490460754,316562561,9,8
965129,456554,"school",1,false,1,39570320,"home",,15,"WALK",11.504568011660758,316562565,8,9
965207,456572,"work",1,true,1,39573526,"work",,7,"WALK",8.311642592580498,316588209,9,9
965207,456572,"work",1,false,1,39573526,"home",,18,"WALK",8.311642592536362,316588213,9,9
965208,456572,"school",1,true,1,39573559,"school",,11,"WALK",10.23843261253159,316588473,9,9
965208,456572,"school",1,false,1,39573559,"home",,16,"WALK",10.23843261253159,316588477,9,9
965227,456577,"work",1,true,1,39574346,"work",,15,"BIKE",8.232368747624108,316594769,9,9
965227,456577,"work",1,false,2,39574346,"shopping",42.09117386278123,18,"BIKE",8.061419083750796,316594773,9,8
965227,456577,"work",2,false,2,39574346,"home",,20,"BIKE",9.234752773674964,316594774,8,9
965227,456577,"work",1,true,1,39574347,"work",,20,"WALK",8.311642513272902,316594777,9,9
965227,456577,"work",1,false,1,39574347,"home",,21,"WALK",8.311642513272902,316594781,9,9
965229,456577,"school",1,true,1,39574420,"school",,8,"WALK",10.23843260586461,316595361,9,9
965229,456577,"school",1,false,3,39574420,"othmaint",50.320901823709235,17,"WALK",9.8481926213325,316595365,9,8
965229,456577,"school",2,false,3,39574420,"othmaint",54.963566357581136,18,"WALK",11.293526437911039,316595366,8,9
965229,456577,"school",3,false,3,39574420,"home",,18,"WALK",10.23843260586411,316595367,9,9
965230,456577,"school",1,true,1,39574461,"school",,6,"WALK",11.356308017199096,316595689,9,6
965230,456577,"school",1,false,1,39574461,"home",,20,"WALK",11.334628037450706,316595693,6,9
965231,456577,"school",1,true,1,39574502,"school",,8,"WALK",9.21719915329632,316596017,9,10
965231,456577,"school",1,false,1,39574502,"home",,15,"WALK",9.043759160132842,316596021,10,9
965232,456577,"school",1,true,1,39574543,"school",,8,"WALK",9.21719915329632,316596345,9,10
965232,456577,"school",1,false,1,39574543,"home",,18,"WALK",9.043759160132842,316596349,10,9
965246,456581,"school",1,true,2,39575117,"escort",29.609113008494358,7,"WALK",9.055633421625528,316600937,9,9
965246,456581,"school",2,true,2,39575117,"school",,8,"WALK_LRF",1.0516551737209023,316600938,9,13
965246,456581,"school",1,false,1,39575117,"home",,17,"WALK_LRF",1.0502048237457657,316600941,13,9
965247,456581,"school",1,true,1,39575158,"school",,8,"WALK",10.238432605660533,316601265,9,9
965247,456581,"school",1,false,1,39575158,"home",,16,"WALK",10.238432605660408,316601269,9,9
965248,456581,"eatout",1,true,1,39575174,"eatout",,16,"WALK",10.95917362679421,316601393,9,9
965248,456581,"eatout",1,false,1,39575174,"home",,18,"WALK",10.95917362679421,316601397,9,9
965248,456581,"school",1,true,1,39575199,"school",,8,"WALK",2.926091548832989,316601593,9,21
965248,456581,"school",1,false,1,39575199,"home",,16,"WALK",2.8447912879319284,316601597,21,9
965249,456581,"school",1,true,1,39575240,"school",,8,"WALK",10.238432605660533,316601921,9,9
965249,456581,"school",1,false,1,39575240,"home",,12,"WALK",10.238432605660408,316601925,9,9
965305,456594,"work",1,true,1,39577544,"work",,10,"WALK_LRF",1.9070641576148804,316620353,9,22
965305,456594,"work",1,false,1,39577544,"home",,17,"WALK_LRF",1.928093001939566,316620357,22,9
965305,456594,"work",1,true,1,39577545,"work",,18,"WALK_LOC",1.2153360476701707,316620361,9,22
965305,456594,"work",1,false,1,39577545,"home",,23,"WALK_LOC",1.2249059168274452,316620365,22,9
965335,456601,"work",1,true,1,39578774,"work",,7,"WALK",11.267775256177577,316630193,9,7
965335,456601,"work",1,false,1,39578774,"home",,17,"WALK",11.186910514115613,316630197,7,9
965336,456601,"school",1,true,1,39578807,"school",,8,"WALK_LRF",1.0565037278346074,316630457,9,13
965336,456601,"school",1,false,1,39578807,"home",,12,"WALK_LRF",1.0408616275014502,316630461,13,9
965348,456604,"work",1,true,1,39579307,"work",,7,"WALK",8.597535676815408,316634457,9,9
965348,456604,"work",1,false,2,39579307,"othdiscr",45.621217324878,18,"WALK_LOC",8.884584094791945,316634461,9,8
965348,456604,"work",2,false,2,39579307,"home",,19,"WALK",10.02226773552937,316634462,8,9
965349,456604,"shopping",1,true,1,39579342,"shopping",,17,"WALK_LOC",4.581788765601992,316634737,9,21
